source,target,weight
MOp1 left,MOp1 left,13.7785750996283
MOp1 left,MOs1 left,6.83462025713574
MOp1 left,SSp-n1 left,0.839370390880982
MOp1 left,SSp-bfd1 left,0.117197424892704
MOp1 left,SSp-ll1 left,0.0246781115879828
MOp1 left,SSp-m1 left,2.62336933854855
MOp1 left,SSp-ul1 left,1.26054270738168
MOp1 left,SSp-un1 left,0.131643546079653
MOp1 left,SSs1 left,0.00751072961373391
MOp1 left,VISp1 left,0.5
MOp1 left,RSPd1 left,0.084
MOp1 left,MOB left,0.773669514144473
MOp1 right,MOp1 right,27.0168629424209
MOp1 right,MOs1 right,6.56349036748089
MOp1 right,SSp-n1 right,0.593847962382445
MOp1 right,SSp-bfd1 right,0.425745033112583
MOp1 right,SSp-ll1 right,0.157623857623858
MOp1 right,SSp-m1 right,2.88503599480964
MOp1 right,SSp-ul1 right,1.34879074227049
MOp1 right,SSp-tr1 right,0.818181818181818
MOp1 right,SSp-un1 right,0.0649969617147725
MOp1 right,SSs1 right,0.139393939393939
MOp1 right,VISal1 right,0.109090909090909
MOp1 right,VISp1 right,0.0121212121212121
MOp1 right,VISrl1 right,0.0393939393939394
MOp1 right,MOB right,0.660604845530196
MOs1 left,MOp1 left,4.40831380763926
MOs1 left,MOs1 left,108.054738331689
MOs1 left,SSp-n1 left,0.434864366647926
MOs1 left,SSp-bfd1 left,0.0631578947368421
MOs1 left,SSp-ll1 left,0.796000311866521
MOs1 left,SSp-m1 left,1.3458338619301
MOs1 left,SSp-ul1 left,0.977360987093663
MOs1 left,SSp-un1 left,0.0385171487804351
MOs1 left,VISp1 left,0.00190114068441065
MOs1 left,RSPagl1 left,0.0995329481153259
MOs1 left,RSPd1 left,1.02141229062579
MOs1 left,MOB left,3.19388830368157
MOs1 right,MOp1 right,6.13164239923433
MOs1 right,MOs1 right,100.90932456509
MOs1 right,SSp-n1 right,0.0099009900990099
MOs1 right,SSp-m1 right,1.02137767220903
MOs1 right,VISp1 right,0.108910891089109
MOs1 right,VISpm1 right,0.0099009900990099
MOs1 right,RSPagl1 right,0.0604538556045386
MOs1 right,RSPd1 right,1.81329132913291
MOs1 right,MOB right,2.69270386196679
SSp-n1 left,MOs1 left,0.298387096774194
SSp-n1 left,SSp-n1 left,7.42354612702296
SSp-n1 left,SSp-bfd1 left,2.21467410305069
SSp-n1 left,SSp-ll1 left,0.0212765957446809
SSp-n1 left,SSp-m1 left,0.651700933340209
SSp-n1 left,SSp-ul1 left,0.0106382978723404
SSp-n1 left,SSp-un1 left,0.666740823136819
SSp-n1 right,MOp1 right,0.0353335363996345
SSp-n1 right,MOs1 right,0.134328358208955
SSp-n1 right,SSp-n1 right,2.50019106692881
SSp-n1 right,SSp-bfd1 right,1.26159554730983
SSp-n1 right,SSp-m1 right,0.597014925373134
SSp-n1 right,MOB right,0.0298507462686567
SSp-bfd1 left,MOp1 left,0.062015503875969
SSp-bfd1 left,MOs1 left,0.650553709856036
SSp-bfd1 left,SSp-n1 left,3.60431825159342
SSp-bfd1 left,SSp-bfd1 left,51.0548423368531
SSp-bfd1 left,SSp-ll1 left,0.568161683277962
SSp-bfd1 left,SSp-m1 left,0.306380476330491
SSp-bfd1 left,SSp-ul1 left,0.51483942414175
SSp-bfd1 left,SSp-tr1 left,0.215381604696673
SSp-bfd1 left,SSp-un1 left,0.453542904957062
SSp-bfd1 left,SSs1 left,2.15985408258889
SSp-bfd1 left,VISal1 left,0.207406473561211
SSp-bfd1 left,VISp1 left,0.12166476265235
SSp-bfd1 left,RSPagl1 left,0.00387596899224806
SSp-bfd1 left,RSPd1 left,0.0445736434108527
SSp-bfd1 left,VISa1 left,0.205193893248458
SSp-bfd1 left,VISrl1 left,2.32291570807557
SSp-bfd1 right,SSp-n1 right,1.60104896456083
SSp-bfd1 right,SSp-bfd1 right,38.6818743814132
SSp-bfd1 right,SSp-m1 right,0.860119047619048
SSp-bfd1 right,SSp-ul1 right,0.300287356321839
SSp-bfd1 right,SSp-tr1 right,0.604166666666667
SSp-bfd1 right,SSp-un1 right,0.956793924466338
SSp-bfd1 right,SSs1 right,1.65966422889531
SSp-bfd1 right,VISal1 right,1.13561253561254
SSp-bfd1 right,VISp1 right,0.114035087719298
SSp-bfd1 right,VISa1 right,0.0712719298245614
SSp-bfd1 right,VISrl1 right,1.4216302713305
SSp-ll1 left,MOp1 left,1.48793937481549
SSp-ll1 left,MOs1 left,0.0166666666666667
SSp-ll1 left,SSp-ll1 left,26.3951239619653
SSp-ll1 left,SSp-ul1 left,3.28491600628408
SSp-ll1 left,SSp-tr1 left,1.31157187785804
SSp-ll1 left,RSPagl1 left,0.0111111111111111
SSp-ll1 left,VISa1 left,0.134615384615385
SSp-ll1 right,MOp1 right,0.193478260869565
SSp-ll1 right,SSp-bfd1 right,0.0265957446808511
SSp-ll1 right,SSp-ll1 right,8.80657079940068
SSp-ll1 right,SSp-ul1 right,2.55002847529281
SSp-ll1 right,SSp-tr1 right,0.242432432004607
SSp-ll1 right,SSp-un1 right,0.0691489361702128
SSp-ll1 right,SSs1 right,0.00531914893617021
SSp-ll1 right,VISp1 right,0.0106382978723404
SSp-ll1 right,VISa1 right,0.127659574468085
SSp-ll1 right,VISrl1 right,0.0638297872340425
SSp-m1 left,MOp1 left,0.981730769230769
SSp-m1 left,MOs1 left,0.0384615384615385
SSp-m1 left,SSp-n1 left,0.852857142857143
SSp-m1 left,SSp-m1 left,11.8168609022556
SSp-m1 left,SSp-ul1 left,0.245639097744361
SSp-m1 left,SSp-un1 left,1.23601503759398
SSp-m1 right,MOp1 right,3.53430929480487
SSp-m1 right,MOs1 right,2.81581410100096
SSp-m1 right,SSp-n1 right,1.61771279495995
SSp-m1 right,SSp-bfd1 right,0.650851063572369
SSp-m1 right,SSp-ll1 right,0.00878429231789923
SSp-m1 right,SSp-m1 right,20.7713592220985
SSp-m1 right,SSp-ul1 right,1.63058005641909
SSp-m1 right,SSp-un1 right,0.263017803876711
SSp-m1 right,SSs1 right,0.0753663330950679
SSp-m1 right,MOB right,0.229802328957377
SSp-ul1 left,MOp1 left,0.427921855921856
SSp-ul1 left,MOs1 left,1.02439024390244
SSp-ul1 left,SSp-n1 left,0.627118644067797
SSp-ul1 left,SSp-bfd1 left,0.738058551617874
SSp-ul1 left,SSp-ll1 left,1.45819505494505
SSp-ul1 left,SSp-m1 left,0.0338983050847458
SSp-ul1 left,SSp-ul1 left,13.6409483242402
SSp-ul1 left,SSp-tr1 left,0.0177383592017738
SSp-ul1 left,SSp-un1 left,0.61183646861613
SSp-ul1 left,SSs1 left,0.104212860310421
SSp-ul1 left,VISal1 left,0.00665188470066519
SSp-ul1 left,VISa1 left,0.0288248337028825
SSp-ul1 left,VISrl1 left,0.057649667405765
SSp-ul1 right,MOp1 right,0.0881296241491566
SSp-ul1 right,MOs1 right,0.348348623853211
SSp-ul1 right,SSp-ll1 right,1.66057739333002
SSp-ul1 right,SSp-m1 right,1
SSp-ul1 right,SSp-ul1 right,23.0258262377741
SSp-ul1 right,SSp-tr1 right,0.506849315068493
SSp-ul1 right,SSp-un1 right,0.145161290322581
SSp-ul1 right,VISal1 right,0.01
SSp-ul1 right,VISp1 right,0.63
SSp-ul1 right,VISpm1 right,0.01
SSp-ul1 right,MOB right,0.0958904109589041
SSp-tr1 left,SSp-ll1 left,0.488766980146291
SSp-tr1 left,SSp-tr1 left,3.69644723092999
SSp-tr1 left,VISa1 left,0.493730407523511
SSp-tr1 right,MOs1 right,0.0491803278688525
SSp-tr1 right,SSp-bfd1 right,0.409836065573771
SSp-tr1 right,SSp-ll1 right,1.34035087719298
SSp-tr1 right,SSp-tr1 right,4.19179787074524
SSp-tr1 right,SSs1 right,0.168032786885246
SSp-tr1 right,VISal1 right,0.0819672131147541
SSp-tr1 right,VISp1 right,0.00409836065573771
SSp-tr1 right,RSPagl1 right,0.231693907132504
SSp-tr1 right,VISa1 right,0.460738741440496
SSp-tr1 right,VISrl1 right,0.168032786885246
SSp-tr1 right,MOB right,0.00409836065573771
SSp-un1 left,SSp-ll1 left,0.289855072463768
SSp-un1 left,SSp-ul1 left,0.666666666666667
SSp-un1 right,SSp-ul1 right,0.25
SSp-un1 right,SSp-un1 right,0.5
SSs1 right,SSp-bfd1 right,0.6
SSs1 right,SSs1 right,4.2
VISal1 left,SSp-bfd1 left,0.0952380952380952
VISal1 left,SSs1 left,0.0833333333333333
VISal1 left,VISal1 left,2.4478354978355
VISal1 left,VISp1 left,0.0119047619047619
VISal1 left,VISrl1 left,0.405194805194805
VISal1 right,SSp-bfd1 right,0.961867720357828
VISal1 right,SSp-ul1 right,0.0530973451327434
VISal1 right,SSp-un1 right,0.079646017699115
VISal1 right,SSs1 right,0.53094245539518
VISal1 right,VISal1 right,23.6337572906089
VISal1 right,VISp1 right,1.10270849172451
VISal1 right,VISa1 right,0.0336700336700337
